Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,60.63999938964844,59.689998626708984,60.369998931884766,60.310001373291016,740900.0,53.87063980102539
2015-01-05,60.08000183105469,58.27000045776367,59.900001525878906,58.310001373291016,1544700.0,52.08418655395508
2015-01-06,58.5,57.130001068115234,58.439998626708984,57.16999816894531,1625500.0,51.06589889526367
2015-01-07,57.97999954223633,56.75,57.97999954223633,56.939998626708984,953900.0,50.86045837402344
2015-01-08,58.90999984741211,57.36000061035156,57.529998779296875,58.72999954223633,1533700.0,52.45934295654297
2015-01-09,59.709999084472656,57.439998626708984,58.7599983215332,59.02000045776367,5402600.0,52.7183837890625
2015-01-12,60.52000045776367,58.459999084472656,58.97999954223633,59.70000076293945,8195200.0,53.325767517089844
2015-01-13,62.22999954223633,59.95000076293945,60.20000076293945,60.9900016784668,2911700.0,54.47804641723633
2015-01-14,60.22999954223633,58.58000183105469,59.88999938964844,59.52000045776367,1580300.0,53.16499328613281
2015-01-15,59.970001220703125,57.86000061035156,59.7599983215332,58.08000183105469,1632700.0,51.878746032714844
2015-01-16,58.58000183105469,57.310001373291016,57.970001220703125,58.52000045776367,1460000.0,52.27176284790039
2015-01-20,59.0,57.56999969482422,59.0,57.79999923706055,1505000.0,51.628639221191406
2015-01-21,58.630001068115234,57.36000061035156,57.65999984741211,58.61000061035156,1685100.0,52.35215377807617
2015-01-22,59.7400016784668,58.43000030517578,58.93000030517578,59.54999923706055,1380000.0,53.19178771972656
2015-01-23,59.439998626708984,56.25,59.150001525878906,56.84000015258789,3089100.0,50.771148681640625
2015-01-26,57.5099983215332,56.66999816894531,57.22999954223633,57.13999938964844,2054300.0,51.03910446166992
2015-01-27,56.86000061035156,56.08000183105469,56.189998626708984,56.369998931884766,1614500.0,50.35133361816406
2015-01-28,57.7599983215332,54.70000076293945,56.91999816894531,55.369998931884766,3878300.0,49.45808792114258
2015-01-29,56.16999816894531,46.939998626708984,53.810001373291016,47.77000045776367,10098600.0,42.66956329345703
2015-01-30,48.83000183105469,46.779998779296875,47.029998779296875,48.2599983215332,6710200.0,43.107234954833984
2015-02-02,48.7599983215332,47.310001373291016,48.439998626708984,47.91999816894531,3066300.0,42.80353546142578
2015-02-03,49.540000915527344,47.83000183105469,48.70000076293945,49.380001068115234,3064900.0,44.10764694213867
2015-02-04,49.45000076293945,48.439998626708984,48.88999938964844,48.849998474121094,1878900.0,43.63425064086914
2015-02-05,49.95000076293945,48.880001068115234,49.029998779296875,49.75,2318000.0,44.43815231323242
2015-02-06,51.13999938964844,49.7599983215332,49.77000045776367,51.08000183105469,2703800.0,45.62614059448242
2015-02-09,52.150001525878906,50.83000183105469,50.90999984741211,52.13999938964844,2196100.0,46.572959899902344
2015-02-10,52.400001525878906,51.599998474121094,52.400001525878906,52.16999816894531,1429700.0,46.599754333496094
2015-02-11,53.75,51.47999954223633,51.7599983215332,53.18000030517578,1821500.0,47.50191879272461
2015-02-12,54.119998931884766,52.75,52.939998626708984,53.959999084472656,1660100.0,48.198638916015625
2015-02-13,54.70000076293945,53.33000183105469,54.11000061035156,54.59000015258789,2322400.0,48.76137161254883
2015-02-17,55.220001220703125,53.880001068115234,54.40999984741211,54.790000915527344,1030600.0,48.940025329589844
2015-02-18,54.880001068115234,54.220001220703125,54.38999938964844,54.86000061035156,1070400.0,49.00254821777344
2015-02-19,54.7599983215332,53.939998626708984,54.34000015258789,54.43000030517578,1293000.0,48.61845779418945
2015-02-20,55.470001220703125,53.779998779296875,54.529998779296875,55.470001220703125,1080100.0,49.54742431640625
2015-02-23,55.70000076293945,54.9900016784668,55.029998779296875,55.560001373291016,904300.0,49.6278076171875
2015-02-24,56.13999938964844,55.33000183105469,55.43000030517578,56.08000183105469,975200.0,50.09229278564453
2015-02-25,56.5099983215332,55.79999923706055,55.79999923706055,56.33000183105469,770900.0,50.315608978271484
2015-02-26,56.720001220703125,55.88999938964844,56.34000015258789,56.29999923706055,738200.0,50.288795471191406
2015-02-27,56.9900016784668,56.099998474121094,56.27000045776367,56.56999969482422,751100.0,50.52996063232422
2015-03-02,57.08000183105469,55.83000183105469,56.56999969482422,56.68000030517578,1315800.0,50.62822341918945
2015-03-03,56.849998474121094,56.29999923706055,56.38999938964844,56.7400016784668,886700.0,50.68180847167969
